"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1647","TC03 - Verify validation error for empty Skill Name","OrangeHRM_E2E_Suite","Thu Dec 25 00:02:00 UTC 2025","passed","Thu Dec 25 00:02:02 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_EmptyFields_ShowError"
"","28349","TC02 - Verify Skill Lifecycle: Create,Edit and Delete","OrangeHRM_E2E_Suite","Thu Dec 25 00:01:28 UTC 2025","passed","Thu Dec 25 00:01:57 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Edit"
"","5899","TC01 - Verify Skill Lifecycle: Create","OrangeHRM_E2E_Suite","Thu Dec 25 00:01:19 UTC 2025","passed","Thu Dec 25 00:01:25 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_Lifecycle_Success"
"","575","TC03 - Negative: Verify error message when required fields are empty","OrangeHRM_E2E_Suite","Wed Dec 24 23:54:41 UTC 2025","passed","Wed Dec 24 23:54:42 UTC 2025","project_orangehrm.Test.LoginTest","Step1_Admin_Foundation","project_orangehrm.Test.LoginTest","verifyLogin_EmptyFields_ShowRequiredMessage"
"","8924","TC04 - Verify error when creating a duplicate Location Name","OrangeHRM_E2E_Suite","Thu Dec 25 00:00:18 UTC 2025","passed","Thu Dec 25 00:00:26 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_DuplicateEntry_ShowError"
"","14819","TC10 - Verify error when creating a duplicate Unit ID","OrangeHRM_E2E_Suite","Thu Dec 25 00:01:00 UTC 2025","broken","Thu Dec 25 00:01:15 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_DuplicateEntry_ShowError"
"","1631","TC15 - Verify validation error for empty Job Category Name","OrangeHRM_E2E_Suite","Wed Dec 24 23:58:14 UTC 2025","passed","Wed Dec 24 23:58:15 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyJobCategory_EmptyFields_ShowError"
"","8719","TC20 - Verify error when creating a duplicate Work Shift","OrangeHRM_E2E_Suite","Wed Dec 24 23:59:23 UTC 2025","passed","Wed Dec 24 23:59:32 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyWorkShift_DuplicateEntry_ShowError"
"","1693","TC07 - Verify validation error for empty Education Level","OrangeHRM_E2E_Suite","Thu Dec 25 00:02:52 UTC 2025","passed","Thu Dec 25 00:02:53 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_EmptyFields_ShowError"
"","1666","TC08 - Verify validation error for empty Employment Status Name","OrangeHRM_E2E_Suite","Wed Dec 24 23:56:20 UTC 2025","passed","Wed Dec 24 23:56:22 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_EmptyFields_ShowError"
"","18219","TC18 - Verify updating an existing Work Shift","OrangeHRM_E2E_Suite","Wed Dec 24 23:58:57 UTC 2025","passed","Wed Dec 24 23:59:15 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyWorkShift_Update_Success"
"","6695","TC01 - Verify Job Title Lifecycle: Create, Verify, and Delete","OrangeHRM_E2E_Suite","Wed Dec 24 23:54:46 UTC 2025","passed","Wed Dec 24 23:54:52 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyJobTitle_Lifecycle_Success"
"","5664","TC13 - Verify Language Lifecycle: Create","OrangeHRM_E2E_Suite","Thu Dec 25 00:03:51 UTC 2025","passed","Thu Dec 25 00:03:56 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Success"
"","5759","TC17 - Verify Membership Lifecycle: Create","OrangeHRM_E2E_Suite","Thu Dec 25 00:04:42 UTC 2025","passed","Thu Dec 25 00:04:48 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyMemberships_Lifecycle_Success"
"","21879","TC07 - Verify Employment Status Lifecycle: Create and Delete","OrangeHRM_E2E_Suite","Wed Dec 24 23:55:55 UTC 2025","failed","Wed Dec 24 23:56:17 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_Lifecycle_Success"
"","7936","TC04 - Verify error when creating a duplicate Skill","OrangeHRM_E2E_Suite","Thu Dec 25 00:02:06 UTC 2025","passed","Thu Dec 25 00:02:14 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifySkills_DuplicateEntry_ShowError"
"","6743","TC06 - Verify Search by City and Country filters","OrangeHRM_E2E_Suite","Thu Dec 25 00:00:30 UTC 2025","passed","Thu Dec 25 00:00:37 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_SearchFilters_Success"
"","10060","TC03 - Verify validation errors for required Location fields","OrangeHRM_E2E_Suite","Thu Dec 25 00:00:03 UTC 2025","broken","Thu Dec 25 00:00:13 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_EmptyFields_ShowError"
"","21379","TC06 - Verify Education Level Lifecycle: Create, Edit, Delete","OrangeHRM_E2E_Suite","Thu Dec 25 00:02:27 UTC 2025","passed","Thu Dec 25 00:02:48 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_Lifecycle_Edit"
"","11353","TC10 - Verify License Lifecycle: Create, Edit, Delete","OrangeHRM_E2E_Suite","Thu Dec 25 00:03:18 UTC 2025","passed","Thu Dec 25 00:03:29 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_Lifecycle_Edit"
"","1819","TC09 - Verify validation error for empty Unit Name in Structure","OrangeHRM_E2E_Suite","Thu Dec 25 00:00:55 UTC 2025","passed","Thu Dec 25 00:00:57 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_EmptyFields_ShowError"
"","5669","TC09 - Verify License Lifecycle: Create","OrangeHRM_E2E_Suite","Thu Dec 25 00:03:09 UTC 2025","passed","Thu Dec 25 00:03:15 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_Lifecycle_Success"
"","8272","TC08 - Verify error when creating a duplicate Education Level","OrangeHRM_E2E_Suite","Thu Dec 25 00:02:57 UTC 2025","passed","Thu Dec 25 00:03:05 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_DuplicateEntry_ShowError"
"","1648","TC02 - Verify validation error for empty Job Title","OrangeHRM_E2E_Suite","Wed Dec 24 23:54:56 UTC 2025","passed","Wed Dec 24 23:54:57 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyJobTitle_EmptyFields_ShowError"
"","5594","TC08 - Verify Organization Unit Lifecycle: Enable Edit, Create, Verify, Delete","OrangeHRM_E2E_Suite","Thu Dec 25 00:00:46 UTC 2025","passed","Thu Dec 25 00:00:51 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyStructure_Lifecycle_Success"
"","21861","TC04 - Verify Pay Grade Lifecycle with Currency: Create, Add Currency, Delete","OrangeHRM_E2E_Suite","Wed Dec 24 23:55:13 UTC 2025","broken","Wed Dec 24 23:55:35 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyPayGrade_WithCurrency_Success"
"","21891","TC13 - Verify Job Category Lifecycle: Create, Verify, and Delete","OrangeHRM_E2E_Suite","Wed Dec 24 23:57:27 UTC 2025","failed","Wed Dec 24 23:57:49 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyJobCategory_Lifecycle_Success"
"","1690","TC05 - Verify validation error for empty Pay Grade Name","OrangeHRM_E2E_Suite","Wed Dec 24 23:55:39 UTC 2025","passed","Wed Dec 24 23:55:40 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyPayGrade_EmptyFields_ShowError"
"","21891","TC17 - Verify Work Shift Lifecycle: Create, Verify, and Delete","OrangeHRM_E2E_Suite","Wed Dec 24 23:58:31 UTC 2025","failed","Wed Dec 24 23:58:53 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyWorkShift_Lifecycle_Success"
"","1634","TC19 - Verify validation error for empty Work Shift Name","OrangeHRM_E2E_Suite","Wed Dec 24 23:59:18 UTC 2025","passed","Wed Dec 24 23:59:20 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyWorkShift_EmptyFields_ShowError"
"","1476","TC07 - Verify Reset Button functionality","OrangeHRM_E2E_Suite","Thu Dec 25 00:00:40 UTC 2025","passed","Thu Dec 25 00:00:42 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_ResetFilter_Success"
"","9507","TC11 - Verify updating Pay Grade Currency Salary","OrangeHRM_E2E_Suite","Wed Dec 24 23:56:52 UTC 2025","passed","Wed Dec 24 23:57:02 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyPayGrade_UpdateCurrency_Success"
"","1585","TC15 - Verify validation error for empty Language Name","OrangeHRM_E2E_Suite","Thu Dec 25 00:04:25 UTC 2025","passed","Thu Dec 25 00:04:26 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_EmptyFields_ShowError"
"","8290","TC16 - Verify error when creating a duplicate Job Category","OrangeHRM_E2E_Suite","Wed Dec 24 23:58:19 UTC 2025","passed","Wed Dec 24 23:58:27 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyJobCategory_DuplicateEntry_ShowError"
"","8512","TC16 - Verify error when creating a duplicate Language","OrangeHRM_E2E_Suite","Thu Dec 25 00:04:30 UTC 2025","passed","Thu Dec 25 00:04:38 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_DuplicateEntry_ShowError"
"","8249","TC03 - Verify error when creating a duplicate Job Title","OrangeHRM_E2E_Suite","Wed Dec 24 23:55:01 UTC 2025","passed","Wed Dec 24 23:55:09 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyJobTitle_DuplicateEntry_ShowError"
"","7519","TC01 - Verify Location Lifecycle: Create, Verify in Table, and Delete","OrangeHRM_E2E_Suite","Wed Dec 24 23:59:36 UTC 2025","passed","Wed Dec 24 23:59:43 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_Lifecycle_Success"
"","1617","TC11 - Verify validation error for empty License Name","OrangeHRM_E2E_Suite","Thu Dec 25 00:03:33 UTC 2025","passed","Thu Dec 25 00:03:35 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_EmptyFields_ShowError"
"","17770","TC12 - Verify updating Employment Status Name","OrangeHRM_E2E_Suite","Wed Dec 24 23:57:05 UTC 2025","passed","Wed Dec 24 23:57:23 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_Update_Success"
"","1449","TC02 - Negative: Verify error message when logging in with invalid credentials","OrangeHRM_E2E_Suite","Wed Dec 24 23:54:39 UTC 2025","passed","Wed Dec 24 23:54:40 UTC 2025","project_orangehrm.Test.LoginTest","Step1_Admin_Foundation","project_orangehrm.Test.LoginTest","verifyLogin_InvalidCredentials_ShowError"
"","11834","TC02 - Verify updating an existing Location","OrangeHRM_E2E_Suite","Wed Dec 24 23:59:47 UTC 2025","passed","Wed Dec 24 23:59:59 UTC 2025","project_orangehrm.Test.AdminOrganizationTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminOrganizationTest","verifyLocation_Update_Success"
"","5674","TC05 - Verify Education Level Lifecycle: Create","OrangeHRM_E2E_Suite","Thu Dec 25 00:02:17 UTC 2025","passed","Thu Dec 25 00:02:23 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyEducation_Lifecycle_Success"
"","21138","TC14 - Verify Language Lifecycle: Create, Edit, Delete","OrangeHRM_E2E_Suite","Thu Dec 25 00:04:00 UTC 2025","passed","Thu Dec 25 00:04:21 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyLanguages_Lifecycle_Edit"
"","7345","TC06 - Verify error when creating a duplicate Pay Grade","OrangeHRM_E2E_Suite","Wed Dec 24 23:55:44 UTC 2025","passed","Wed Dec 24 23:55:51 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyPayGrade_DuplicateEntry_ShowError"
"","1889","TC01 - Positive: Verify successful login with valid credentials","OrangeHRM_E2E_Suite","Wed Dec 24 23:54:35 UTC 2025","passed","Wed Dec 24 23:54:37 UTC 2025","project_orangehrm.Test.LoginTest","Step1_Admin_Foundation","project_orangehrm.Test.LoginTest","verifyLogin_ValidCredentials_Success"
"","8459","TC12 - Verify error when creating a duplicate License","OrangeHRM_E2E_Suite","Thu Dec 25 00:03:38 UTC 2025","passed","Thu Dec 25 00:03:47 UTC 2025","project_orangehrm.Test.Admin_Qualifications_Test","Step1_Admin_Foundation","project_orangehrm.Test.Admin_Qualifications_Test","verifyLicenses_DuplicateEntry_ShowError"
"","8333","TC09 - Verify error when creating a duplicate Employment Status","OrangeHRM_E2E_Suite","Wed Dec 24 23:56:26 UTC 2025","passed","Wed Dec 24 23:56:34 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyEmploymentStatus_DuplicateEntry_ShowError"
"","17882","TC14 - Verify updating an existing Job Category","OrangeHRM_E2E_Suite","Wed Dec 24 23:57:52 UTC 2025","passed","Wed Dec 24 23:58:10 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyJobCategory_Update_Success"
"","11016","TC10 - Verify updating an existing Job Title","OrangeHRM_E2E_Suite","Wed Dec 24 23:56:38 UTC 2025","passed","Wed Dec 24 23:56:49 UTC 2025","project_orangehrm.Test.AdminJobTest","Step1_Admin_Foundation","project_orangehrm.Test.AdminJobTest","verifyJobTitle_Update_Success"
